26/06/08,340.2000000
27/06/08,332.0100000
30/06/08,342.0800000
01/07/08,339.0200000
02/07/08,329.4700000
03/07/08,319.9800000
04/07/08,323.0100000
07/07/08,320.2300000
08/07/08,314.0000000
09/07/08,316.4700000
10/07/08,310.6000000
11/07/08,313.8000000
14/07/08,308.9000000
15/07/08,309.9000000
16/07/08,304.9900000
17/07/08,308.3900000
18/07/08,307.8200000
21/07/08,299.0000000
22/07/08,294.2800000
23/07/08,294.6100000
24/07/08,287.6700000
25/07/08,272.7200000
28/07/08,272.0000000
29/07/08,266.0000000
30/07/08,277.0900000
31/07/08,281.5000000
01/08/08,276.0000000
04/08/08,271.5000000
05/08/08,260.5000000
06/08/08,253.6700000
07/08/08,249.7500000
08/08/08,255.1500000
11/08/08,243.0000000
12/08/08,259.2000000
13/08/08,266.3400000
14/08/08,265.1000000
15/08/08,264.8800000
18/08/08,267.6000000
19/08/08,256.9800000
20/08/08,245.0000000
21/08/08,246.4400000
22/08/08,252.9000000
25/08/08,239.6000000
26/08/08,228.0000000
27/08/08,234.2800000
28/08/08,235.7700000
29/08/08,242.0000000
01/09/08,239.0000000
02/09/08,244.0000000
03/09/08,244.0100000
04/09/08,235.9500000
05/09/08,221.0400000
08/09/08,231.3300000
09/09/08,223.1000000
10/09/08,200.5900000
11/09/08,205.9000000
12/09/08,203.1300000
15/09/08,204.0000000
16/09/08,188.4600000
17/09/08,171.0000000
19/09/08,185.0000000
22/09/08,222.2200000
23/09/08,204.7500000
24/09/08,202.9900000
25/09/08,213.4800000
26/09/08,212.1000000
29/09/08,205.9700000
30/09/08,179.0000000
01/10/08,202.0000000
02/10/08,196.0000000
03/10/08,186.9000000
06/10/08,169.0000000
07/10/08,146.0000000
08/10/08,127.1000000
09/10/08,127.7500000
13/10/08,130.0000000
14/10/08,130.8000000
15/10/08,130.8200000
16/10/08,110.0000000
17/10/08,112.2000000
20/10/08,107.0000000
21/10/08,114.0000000
22/10/08,113.1100000
23/10/08,105.0000000
24/10/08,99.9800000
28/10/08,88.0000000
29/10/08,98.0000000
30/10/08,115.0000000
31/10/08,126.4000000
01/11/08,137.1300000
05/11/08,155.1000000
06/11/08,130.5000000
07/11/08,123.7000000
10/11/08,140.0000000
11/11/08,131.0700000
13/11/08,99.9900000
14/11/08,118.6700000
17/11/08,106.2500000
18/11/08,96.9900000
19/11/08,101.9900000
20/11/08,90.0000000
21/11/08,96.0000000
24/11/08,95.0100000
25/11/08,116.0100000
26/11/08,109.7300000
27/11/08,115.5000000
28/11/08,119.2100000
01/12/08,117.2500000
02/12/08,104.9900000
03/12/08,114.0000000
04/12/08,110.0000000
05/12/08,105.0000000
08/12/08,112.2200000
09/12/08,115.8100000
10/12/08,113.5000000
11/12/08,112.0500000
12/12/08,110.7500000
15/12/08,116.3000000
16/12/08,115.4700000
17/12/08,117.7700000
18/12/08,112.9000000
19/12/08,104.0000000
22/12/08,105.0500000
23/12/08,108.0000000
24/12/08,114.9200000
25/12/08,110.5600000
26/12/08,107.6000000
29/12/08,104.3000000
30/12/08,105.2600000
31/12/08,108.4500000
11/01/09,115.0100000
12/01/09,110.8800000
13/01/09,112.6000000
14/01/09,115.1100000
15/01/09,106.9900000
16/01/09,110.0000000
19/01/09,110.5300000
20/01/09,105.3000000
21/01/09,103.0000000
22/01/09,110.0200000
23/01/09,103.2000000
26/01/09,103.0000000
27/01/09,111.8000000
28/01/09,111.0100000
29/01/09,114.2000000
